Age(days),Weight(g),Activity,Food Intake(g/d),Water Intake(ml/d),Sex,Strain,At Risk
398.0,499.7,4.4,19.1,62.9,Male,Long Evans,False
279.0,385.0,10.0,25.0,70.0,Female,Sprague Dawley,False
295.0,452.8,5.1,18.0,67.6,Male,Brown Norway,False
367.0,500.0,6.6,20.6,70.0,Male,Sprague Dawley,False
188.0,312.9,9.6,25.0,70.0,Female,Sprague Dawley,False
338.0,483.9,4.7,20.0,70.0,Male,Long Evans,False
317.0,481.8,7.1,25.0,70.0,Male,Sprague Dawley,False
349.0,500.0,7.9,24.3,70.0,Male,Long Evans,False
329.0,499.5,6.7,19.4,68.3,Male,Brown Norway,False
546.0,500.0,8.8,25.0,70.0,Male,Long Evans,False
236.0,481.3,5.1,20.0,70.0,Male,Long Evans,False
247.0,416.9,9.1,25.0,70.0,Male,Long Evans,False
238.0,475.0,7.4,23.9,70.0,Male,Fischer 344,False
244.0,414.9628947368421,8.7,22.4,70.0,Female,Long Evans,False
236.0,323.8,8.3,25.0,70.0,Female,Sprague Dawley,False
419.0,424.7,4.7,25.0,70.0,Female,Long Evans,False
442.0,500.0,5.9,23.1,70.0,Male,Sprague Dawley,False
243.0,414.9628947368421,4.8,20.6,70.0,Male,Long Evans,False
217.0,327.5,8.7,25.0,70.0,Female,Fischer 344,False
347.0,414.9628947368421,7.0,23.8,70.0,Female,Brown Norway,False
245.0,317.8,8.5,25.0,70.0,Female,Long Evans,False
302.5810526315789,500.0,8.0,22.4,67.3,Male,Long Evans,False
320.0,183.55,6.848915789473684,12.15,35.0,Female,Fischer 344,True
148.0,414.9628947368421,8.7,25.0,70.0,Female,Long Evans,False
455.0,500.0,4.1,18.3,64.5,Male,Sprague Dawley,False
480.0,479.3,4.1,22.8,70.0,Female,Long Evans,False
239.0,391.1,6.848915789473684,25.0,70.0,Male,Long Evans,False
261.0,460.7,9.5,24.7,70.0,Male,Long Evans,False
329.0,500.0,6.4,24.6,70.0,Male,Brown Norway,False
333.0,408.2,6.7,22.5,70.0,Female,Long Evans,False
366.0,444.2,5.0,22.5,70.0,Female,Fischer 344,False
501.0,500.0,6.7,22.5,70.0,Male,Brown Norway,False
282.0,414.9628947368421,8.2,22.44178947368421,70.0,Female,Long Evans,False
220.0,356.0,10.0,25.0,70.0,Female,Brown Norway,False
162.0,261.7,7.1,24.1,70.0,Female,Long Evans,False
227.0,342.5,7.2,19.6,66.5,Female,Brown Norway,False
297.0,467.9,7.4,21.6,66.5,Male,Brown Norway,False
479.0,486.0,6.2,24.3,70.0,Female,Sprague Dawley,False
248.0,455.9,7.2,23.4,70.0,Male,Long Evans,False
322.0,483.7,5.5,20.5,70.0,Male,Long Evans,False
298.0,365.5,8.3,22.3,68.6,Female,Long Evans,False
419.0,500.0,6.9,21.1,70.0,Male,Long Evans,False
553.0,500.0,3.1,14.7,57.3,Female,Brown Norway,False
247.0,326.4,9.6,25.0,70.0,Female,Sprague Dawley,False
251.0,464.2,9.2,24.9,70.0,Male,Sprague Dawley,False
302.5810526315789,500.0,6.2,20.5,64.6,Male,Fischer 344,False
368.0,500.0,6.4,22.6,70.0,Male,Long Evans,False
485.0,500.0,6.0,22.9,70.0,Male,Fischer 344,False
358.0,380.5,5.1,25.0,70.0,Female,Brown Norway,False
264.0,344.9,7.4,20.9,70.0,Female,Fischer 344,False
359.0,439.3,3.2,21.1,70.0,Female,Long Evans,False
411.0,500.0,7.2,25.0,70.0,Male,Sprague Dawley,False
382.0,500.0,3.8,18.0,70.0,Female,Sprague Dawley,False
351.0,500.0,8.7,25.0,70.0,Male,Long Evans,False
407.0,459.7,5.4,20.6,65.1,Female,Brown Norway,False
417.0,500.0,5.5,22.0,70.0,Male,Long Evans,False
438.0,451.0,4.7,23.6,70.0,Female,Brown Norway,False
365.0,500.0,5.9,23.3,70.0,Male,Sprague Dawley,False
283.0,404.8,9.3,25.0,70.0,Female,Brown Norway,False
315.0,204.2,6.848915789473684,8.95,34.05,Female,Long Evans,True
421.0,500.0,7.7,21.3,65.1,Male,Long Evans,False
302.5810526315789,414.8,8.3,24.6,70.0,Male,Long Evans,False
337.0,385.5,4.8,23.2,70.0,Female,Brown Norway,False
302.5810526315789,366.8,5.8,18.9,66.9,Female,Brown Norway,False
302.5810526315789,490.1,9.5,24.3,70.0,Female,Brown Norway,False
428.0,500.0,4.3,20.4,70.0,Male,Sprague Dawley,False
319.0,404.5,5.1,19.1,68.13736842105263,Female,Fischer 344,False
305.0,452.7,8.7,23.8,70.0,Male,Fischer 344,False
164.0,319.4,8.9,24.8,68.13736842105263,Female,Long Evans,False
375.0,404.8,4.8,18.1,64.6,Female,Sprague Dawley,False
365.0,500.0,6.7,21.1,70.0,Male,Brown Norway,False
516.0,500.0,3.3,20.4,70.0,Male,Long Evans,False
269.0,500.0,9.0,23.1,70.0,Male,Sprague Dawley,False
322.0,500.0,8.4,21.9,70.0,Male,Long Evans,False
325.0,500.0,7.5,22.8,70.0,Male,Sprague Dawley,False
458.0,471.0,6.0,23.6,70.0,Female,Sprague Dawley,False
290.0,385.0,9.7,25.0,70.0,Female,Fischer 344,False
328.0,500.0,6.7,22.1,69.4,Male,Long Evans,False
361.0,500.0,4.6,20.6,69.9,Female,Brown Norway,False
319.0,500.0,7.5,20.5,70.0,Male,Fischer 344,False
255.0,357.8,10.0,22.44178947368421,70.0,Female,Fischer 344,False
319.0,500.0,5.3,22.1,70.0,Male,Brown Norway,False
407.0,500.0,5.4,20.6,68.0,Male,Sprague Dawley,False
197.0,414.9628947368421,8.7,25.0,70.0,Female,Brown Norway,False
313.0,404.8,6.8,20.9,68.13736842105263,Female,Long Evans,False
230.0,425.6,6.2,24.7,70.0,Male,Brown Norway,False
302.5810526315789,414.9628947368421,7.5,24.3,70.0,Male,Sprague Dawley,False
148.0,366.6,10.0,25.0,70.0,Male,Brown Norway,False
244.0,355.3,7.9,24.4,70.0,Female,Long Evans,False
338.0,500.0,5.3,21.1,66.2,Male,Sprague Dawley,False
457.0,250.0,0.9299999999999999,10.6,35.0,Male,Long Evans,True
293.0,500.0,7.5,21.8,70.0,Male,Brown Norway,False
244.0,346.6,9.2,24.5,70.0,Female,Brown Norway,False
488.0,414.9628947368421,5.8,24.1,70.0,Female,Long Evans,False
155.0,371.3,8.4,23.9,70.0,Male,Sprague Dawley,False
80.0,340.3,8.3,25.0,70.0,Male,Brown Norway,False
344.0,420.3,4.9,24.3,70.0,Female,Long Evans,False
250.0,366.9,8.8,24.7,70.0,Female,Sprague Dawley,False
198.0,312.8,9.4,25.0,70.0,Female,Long Evans,False
371.0,421.1,4.0,17.5,63.6,Female,Brown Norway,False
302.5810526315789,364.3,6.848915789473684,25.0,70.0,Female,Long Evans,False
244.0,339.0,8.4,25.0,70.0,Female,Long Evans,False
172.0,321.0,10.0,25.0,70.0,Female,Sprague Dawley,False
387.0,443.9,6.848915789473684,18.6,64.8,Female,Fischer 344,False
365.0,429.0,4.3,16.8,61.1,Female,Fischer 344,False
290.0,475.0,6.9,24.3,70.0,Male,Sprague Dawley,False
485.0,500.0,5.9,18.0,64.2,Male,Sprague Dawley,False
193.0,402.6,10.0,25.0,70.0,Male,Long Evans,False
147.0,302.4,9.6,25.0,70.0,Female,Sprague Dawley,False
302.5810526315789,446.9,6.848915789473684,24.2,70.0,Male,Fischer 344,False
295.0,387.1,5.5,25.0,70.0,Female,Fischer 344,False
324.0,384.1,8.6,25.0,70.0,Female,Brown Norway,False
276.0,422.5,5.8,20.6,69.6,Male,Sprague Dawley,False
335.0,423.1,9.1,25.0,70.0,Female,Fischer 344,False
175.0,395.3,7.8,24.3,70.0,Male,Brown Norway,False
444.0,500.0,7.9,21.4,61.7,Male,Brown Norway,False
292.0,488.9,8.1,22.8,65.7,Female,Long Evans,False
412.0,439.2,5.7,22.44178947368421,70.0,Female,Fischer 344,False
334.0,500.0,5.9,18.0,69.0,Female,Long Evans,False
346.0,419.7,6.0,22.3,70.0,Female,Fischer 344,False
357.0,500.0,7.1,23.0,70.0,Male,Long Evans,False
345.0,479.5,6.7,19.7,70.0,Male,Long Evans,False
364.0,500.0,5.5,22.4,70.0,Male,Sprague Dawley,False
433.0,465.0,5.4,22.9,70.0,Female,Long Evans,False
320.0,384.4,6.9,23.8,69.4,Female,Sprague Dawley,False
371.0,425.4,3.1,18.1,61.6,Female,Brown Norway,False
291.0,439.1,6.848915789473684,25.0,70.0,Male,Fischer 344,False
444.0,250.0,1.2299999999999998,10.65,35.0,Male,Brown Norway,True
232.0,318.8,5.9,22.8,70.0,Female,Fischer 344,False
480.0,414.9628947368421,2.7,16.6,63.7,Female,Brown Norway,False
296.0,347.1,4.3,20.8,70.0,Female,Fischer 344,False
157.0,316.4,6.4,25.0,70.0,Female,Long Evans,False
313.0,375.1,5.8,20.8,70.0,Female,Fischer 344,False
232.0,369.8,10.0,22.44178947368421,70.0,Female,Fischer 344,False
384.0,500.0,5.4,20.4,70.0,Male,Brown Norway,False
302.5810526315789,306.7,7.9,24.6,70.0,Female,Brown Norway,False
302.5810526315789,430.9,8.0,23.3,70.0,Male,Brown Norway,False
111.0,391.3,9.1,25.0,70.0,Male,Sprague Dawley,False
255.0,349.7,7.3,20.3,64.4,Female,Sprague Dawley,False
60.0,225.0,7.6,23.0,70.0,Female,Fischer 344,False
142.0,388.2,10.0,24.8,70.0,Male,Fischer 344,False
376.0,435.7,9.0,25.0,70.0,Female,Long Evans,False
379.0,224.75,6.848915789473684,10.7,35.0,Female,Long Evans,True
343.0,500.0,5.0,22.3,70.0,Male,Fischer 344,False
203.0,414.8,7.5,19.3,70.0,Male,Sprague Dawley,False
295.0,414.9628947368421,6.848915789473684,25.0,68.8,Male,Fischer 344,False
300.0,371.5,7.8,24.9,68.13736842105263,Female,Long Evans,False
184.0,415.7,7.1,21.9,70.0,Male,Sprague Dawley,False
302.5810526315789,225.45,6.848915789473684,12.5,35.0,Female,Sprague Dawley,True
388.0,500.0,7.9,24.8,70.0,Male,Long Evans,False
278.0,473.6,7.5,22.7,70.0,Male,Fischer 344,False
303.0,480.6,8.5,25.0,70.0,Male,Brown Norway,False
321.0,393.2,8.5,23.9,68.13736842105263,Female,Fischer 344,False
96.0,242.3,8.2,24.0,70.0,Female,Fischer 344,False
275.0,460.6,6.0,20.9,70.0,Male,Long Evans,False
232.0,420.6,6.848915789473684,21.5,65.4,Male,Sprague Dawley,False
200.0,437.7,6.848915789473684,25.0,70.0,Male,Long Evans,False
272.0,383.8,7.5,25.0,69.1,Female,Long Evans,False
480.0,500.0,2.8,19.4,65.4,Male,Brown Norway,False
364.0,399.9,5.2,22.8,70.0,Female,Long Evans,False
243.0,415.8,7.5,24.6,70.0,Male,Brown Norway,False
357.0,500.0,6.3,21.5,70.0,Male,Long Evans,False
